city,date,month,year,temp,precipitation,wind_speed,humidity
Rio de Janeiro,2023-09-01,9,2019.0,27.3,83.4,11.2,
Rio de Janeiro,2023-10-01,10,2019.0,24.4,59.7,8.9,
Rio de Janeiro,2023-11-01,11,2019.0,15.8,67.7,9.0,
Rio de Janeiro,2023-12-01,12,2019.0,15.6,43.5,11.3,
Rio de Janeiro,2023-01-01,1,2020.0,13.3,51.4,8.9,
Rio de Janeiro,2023-02-01,2,2020.0,15.4,9.1,10.2,
Rio de Janeiro,2023-03-01,3,2020.0,20.3,26.4,10.8,
Rio de Janeiro,2023-04-01,4,2020.0,20.3,13.2,10.7,
Rio de Janeiro,2023-05-01,5,2020.0,25.6,51.0,10.1,
Rio de Janeiro,2023-06-01,6,2020.0,29.1,31.2,8.5,
Rio de Janeiro,2023-07-01,7,2020.0,27.8,84.1,9.8,
Rio de Janeiro,2023-08-01,8,2020.0,27.8,71.1,10.9,
Rio de Janeiro,2023-09-01,9,2020.0,27.9,97.1,8.5,
Rio de Janeiro,2023-10-01,10,2020.0,20.7,82.2,8.5,
Rio de Janeiro,2023-11-01,11,2020.0,18.3,58.6,8.7,
Rio de Janeiro,2023-12-01,12,2020.0,15.8,59.1,10.2,
Rio de Janeiro,2023-01-01,1,2021.0,11.0,23.2,9.6,
Rio de Janeiro,2023-02-01,2,2021.0,16.9,36.6,10.6,
Rio de Janeiro,2023-03-01,3,2021.0,17.7,20.9,10.6,
Rio de Janeiro,2023-04-01,4,2021.0,24.7,26.8,11.4,
Rio de Janeiro,2023-05-01,5,2021.0,26.6,51.8,11.2,
Rio de Janeiro,2023-06-01,6,2021.0,30.7,61.9,9.4,
Rio de Janeiro,2023-07-01,7,2021.0,32.6,50.5,8.4,
Rio de Janeiro,2023-08-01,8,2021.0,26.4,72.4,10.9,
Rio de Janeiro,2023-09-01,9,2021.0,28.4,78.0,9.5,
Rio de Janeiro,2023-10-01,10,2021.0,24.6,73.7,10.6,
Rio de Janeiro,2023-11-01,11,2021.0,15.4,79.2,9.7,
Rio de Janeiro,2023-12-01,12,2021.0,17.0,68.1,9.7,
Rio de Janeiro,2023-01-01,1,2022.0,13.7,35.7,10.5,
Rio de Janeiro,2023-02-01,2,2022.0,14.6,10.9,10.9,
Rio de Janeiro,2023-03-01,3,2022.0,17.0,23.0,8.7,
Rio de Janeiro,2023-04-01,4,2022.0,24.5,23.9,9.1,
Rio de Janeiro,2023-05-01,5,2022.0,28.9,41.4,9.0,
Rio de Janeiro,2023-06-01,6,2022.0,29.2,62.8,8.5,
Rio de Janeiro,2023-07-01,7,2022.0,28.6,52.1,8.4,
Rio de Janeiro,2023-08-01,8,2022.0,27.3,93.7,9.4,
Rio de Janeiro,2023-09-01,9,2022.0,28.6,68.0,11.5,
Rio de Janeiro,2023-10-01,10,2022.0,20.3,83.0,8.1,
Rio de Janeiro,2023-11-01,11,2022.0,21.0,64.7,11.1,
Rio de Janeiro,2023-12-01,12,2022.0,14.3,44.2,9.2,
Rio de Janeiro,2023-01-01,1,2023.0,11.0,51.2,11.2,
Rio de Janeiro,2023-02-01,2,2023.0,16.6,21.6,10.6,
Rio de Janeiro,2023-03-01,3,2023.0,20.8,11.6,9.3,
Rio de Janeiro,2023-04-01,4,2023.0,24.1,17.0,8.6,
Rio de Janeiro,2023-05-01,5,2023.0,23.6,25.3,10.7,
Rio de Janeiro,2023-06-01,6,2023.0,29.9,52.0,8.3,
Rio de Janeiro,2023-07-01,7,2023.0,28.4,46.1,11.5,
Rio de Janeiro,2023-08-01,8,2023.0,27.6,81.4,9.8,
Rio de Janeiro,2023-09-01,9,2023.0,26.9,62.6,11.5,
Rio de Janeiro,2023-10-01,10,2023.0,21.0,88.2,9.5,
Rio de Janeiro,2023-11-01,11,2023.0,18.2,61.6,9.8,
Rio de Janeiro,2023-12-01,12,2023.0,13.2,40.8,10.9,
Rio de Janeiro,2023-01-01,1,2024.0,15.7,50.0,8.1,
Rio de Janeiro,2023-02-01,2,2024.0,16.3,41.3,8.9,
Rio de Janeiro,2023-03-01,3,2024.0,16.9,21.2,9.4,
Rio de Janeiro,2023-04-01,4,2024.0,21.8,27.2,10.5,
Rio de Janeiro,2023-05-01,5,2024.0,25.3,17.1,8.5,
Rio de Janeiro,2023-06-01,6,2024.0,28.5,41.1,10.0,
Rio de Janeiro,2023-07-01,7,2024.0,29.2,77.1,8.4,
Rio de Janeiro,2023-08-01,8,2024.0,29.1,68.5,12.0,
Rio de Janeiro,2023-09-01,9,2024.0,27.2,92.7,9.6,
Rio de Janeiro,2023-10-01,10,2024.0,24.2,82.9,9.5,
Rio de Janeiro,2023-11-01,11,2024.0,15.4,66.5,8.3,
Rio de Janeiro,2023-12-01,12,2024.0,15.0,68.5,10.0,
Sydney,2023-01-01,1,2018.0,10.1,29.9,8.5,
Sydney,2023-02-01,2,2018.0,8.8,12.7,8.8,
Sydney,2023-03-01,3,2018.0,14.0,19.1,11.4,
Sydney,2023-04-01,4,2018.0,19.5,31.1,8.3,
Sydney,2023-05-01,5,2018.0,21.9,53.0,8.1,
Sydney,2023-06-01,6,2018.0,26.4,31.2,8.7,
Sydney,2023-07-01,7,2018.0,26.3,53.4,10.0,
Sydney,2023-08-01,8,2018.0,22.7,57.6,10.2,
Sydney,2023-09-01,9,2018.0,20.0,74.9,10.4,
Sydney,2023-10-01,10,2018.0,15.5,61.6,11.4,
Sydney,2023-11-01,11,2018.0,15.3,75.9,11.4,
Sydney,2023-12-01,12,2018.0,9.7,60.9,11.5,
Sydney,2023-01-01,1,2019.0,9.7,37.3,8.9,
Sydney,2023-02-01,2,2019.0,10.3,41.7,11.8,
Sydney,2023-03-01,3,2019.0,10.4,17.4,8.2,
Sydney,2023-04-01,4,2019.0,16.4,7.6,11.2,
Sydney,2023-05-01,5,2019.0,18.8,42.0,8.3,
Sydney,2023-06-01,6,2019.0,24.7,53.8,8.1,
Sydney,2023-07-01,7,2019.0,23.7,53.9,11.7,
Sydney,2023-08-01,8,2019.0,23.7,67.1,10.1,
Sydney,2023-09-01,9,2019.0,20.4,85.4,8.3,
Sydney,2023-10-01,10,2019.0,17.1,73.6,8.1,
Sydney,2023-11-01,11,2019.0,13.8,54.4,9.5,
Sydney,2023-12-01,12,2019.0,9.7,67.4,11.9,
Sydney,2023-01-01,1,2020.0,6.2,16.2,11.0,
Sydney,2023-02-01,2,2020.0,9.4,15.7,10.3,
Sydney,2023-03-01,3,2020.0,13.7,30.0,8.9,
Sydney,2023-04-01,4,2020.0,15.3,23.2,8.2,
Sydney,2023-05-01,5,2020.0,21.6,19.1,9.3,
Sydney,2023-06-01,6,2020.0,22.8,43.7,9.5,
Sydney,2023-07-01,7,2020.0,27.0,81.7,10.0,
Sydney,2023-08-01,8,2020.0,22.4,66.6,10.7,
Sydney,2023-09-01,9,2020.0,19.8,90.7,9.5,
Sydney,2023-10-01,10,2020.0,16.1,90.8,10.1,
Sydney,2023-11-01,11,2020.0,11.5,63.5,10.3,
Sydney,2023-12-01,12,2020.0,12.5,33.3,10.7,
Sydney,2023-01-01,1,2021.0,11.7,41.5,8.5,
Sydney,2023-02-01,2,2021.0,11.3,19.0,12.0,
Sydney,2023-03-01,3,2021.0,11.2,20.4,11.0,
Sydney,2023-04-01,4,2021.0,15.1,25.0,8.7,
Sydney,2023-05-01,5,2021.0,21.6,46.6,11.9,
Sydney,2023-06-01,6,2021.0,26.0,45.3,10.0,
Sydney,2023-07-01,7,2021.0,24.4,65.0,11.4,
Sydney,2023-08-01,8,2021.0,22.4,91.2,10.5,
Sydney,2023-09-01,9,2021.0,21.1,79.0,8.2,
Sydney,2023-10-01,10,2021.0,17.0,87.3,8.2,
Sydney,2023-11-01,11,2021.0,15.7,52.5,8.4,
Sydney,2023-12-01,12,2021.0,9.8,59.4,8.4,
Sydney,2023-01-01,1,2022.0,7.1,37.6,10.0,
Sydney,2023-02-01,2,2022.0,8.3,32.3,11.6,
Sydney,2023-03-01,3,2022.0,12.2,32.0,9.4,
Sydney,2023-04-01,4,2022.0,15.1,26.2,8.4,
Sydney,2023-05-01,5,2022.0,21.6,36.4,11.4,
Sydney,2023-06-01,6,2022.0,21.1,51.8,9.0,
Sydney,2023-07-01,7,2022.0,27.5,46.7,9.4,
Sydney,2023-08-01,8,2022.0,24.9,74.0,10.2,
Sydney,2023-09-01,9,2022.0,22.9,72.0,8.8,
Sydney,2023-10-01,10,2022.0,18.2,59.4,11.6,
Sydney,2023-11-01,11,2022.0,11.7,54.1,10.6,
Sydney,2023-12-01,12,2022.0,10.4,63.7,9.3,
Sydney,2023-01-01,1,2023.0,7.5,25.9,11.2,
Sydney,2023-02-01,2,2023.0,9.2,11.6,11.3,
Sydney,2023-03-01,3,2023.0,13.8,25.5,11.7,
Sydney,2023-04-01,4,2023.0,15.2,16.8,8.5,
Sydney,2023-05-01,5,2023.0,20.2,37.8,8.1,
Sydney,2023-06-01,6,2023.0,23.9,38.0,11.1,
Sydney,2023-07-01,7,2023.0,26.1,65.6,8.5,
Sydney,2023-08-01,8,2023.0,22.6,67.6,9.3,
Sydney,2023-09-01,9,2023.0,22.4,62.2,10.9,
Sydney,2023-10-01,10,2023.0,19.6,73.0,11.7,
Sydney,2023-11-01,11,2023.0,13.3,51.7,9.1,
Sydney,2023-12-01,12,2023.0,8.8,47.4,11.7,
Sydney,2023-01-01,1,2024.0,9.5,43.5,9.4,
Sydney,2023-02-01,2,2024.0,9.5,38.4,9.5,
Sydney,2023-03-01,3,2024.0,10.3,11.9,9.3,
Sydney,2023-04-01,4,2024.0,15.8,30.7,11.9,
Sydney,2023-05-01,5,2024.0,18.1,22.2,10.2,
Sydney,2023-06-01,6,2024.0,22.5,62.5,8.5,
Sydney,2023-07-01,7,2024.0,25.9,52.3,11.8,
Sydney,2023-08-01,8,2024.0,22.6,59.4,10.0,
Sydney,2023-09-01,9,2024.0,19.3,71.9,8.1,
Sydney,2023-10-01,10,2024.0,19.3,78.3,11.3,
Sydney,2023-11-01,11,2024.0,15.8,53.0,11.2,
Sydney,2023-12-01,12,2024.0,12.7,54.9,9.1,
Paris,2025-07-05,7,,23.51,0.0,4.63,34.0
London,2025-07-05,7,,21.28,0.0,5.66,74.0
New York,2025-07-05,7,,30.42,0.0,5.14,39.0
Tokyo,2025-07-05,7,,26.92,0.0,4.63,82.0
Antananarivo,2025-07-05,7,,11.98,0.0,4.63,100.0
Rio de Janeiro,2025-07-05,7,,20.74,0.0,5.66,73.0
Sydney,2025-07-05,7,,11.47,0.0,3.09,87.0
